order_id,restaurant_id,customer_id,item_id,order_quantity,order_date
1,1,1,1,2,2022-07-02
2,1,6,2,1,2022-12-21
3,1,1,3,2,2023-02-16
4,1,1,2,2,2023-02-16
5,2,2,4,1,2022-11-29
6,2,2,5,1,2022-11-29
7,2,2,6,1,2022-09-22
8,2,2,5,1,2022-09-22
9,2,2,8,1,2023-02-27
10,2,2,9,3,2022-12-20
11,2,2,10,3,2022-12-20
12,3,3,11,1,2022-11-12
13,3,3,12,1,2022-11-12
14,3,3,13,1,2022-11-12
15,3,3,14,1,2022-06-16
16,3,3,15,1,2022-06-16
17,3,3,13,1,2022-06-16
18,4,4,17,1,2022-05-03
19,4,4,18,1,2022-05-03
20,4,4,19,1,2022-05-03
21,5,5,20,3,2022-05-03
