aisle_id,aisle
47,vitamins supplements
77,soft drinks
91,soy lactosefree
11,cold flu allergy
70,digestion
89,salad dressing toppings
4,instant foods
110,pickled goods olives
95,canned meat seafood
21,packaged cheese
69,soup broth bouillon
120,yogurt
104,spices seasonings
100,missing
22,hair care
35,poultry counter
79,frozen pizza
117,nuts seeds dried fruit
56,diapers wipes
38,frozen meals
87,more household
31,refrigerated
98,juice nectars
42,frozen vegan vegetarian
121,cereal
63,grains rice dried goods
51,preserved dips spreads
78,crackers
43,buns rolls
9,pasta sauce
17,baking ingredients
112,bread
93,breakfast bakery
94,tea
132,beauty
116,frozen produce
119,frozen dessert
67,fresh dips tapenades
2,specialty cheeses
19,oils vinegars
80,deodorants
66,asian foods
83,fresh vegetables
37,ice cream ice
61,cookies cakes
75,laundry
45,candy chocolate
52,frozen breakfast
49,packaged poultry
60,trash bags liners
131,dry pasta
107,chips pretzels
5,marinades meat preparation
96,lunch meat
101,air fresheners candles
26,coffee
59,canned meals beans
130,hot cereal pancake mixes
111,plates bowls cups flatware
64,energy sports drinks
72,condiments
29,honeys syrups nectars
3,energy granola bars
90,cocoa drink mixes
122,meat counter
105,doughs gelatins bake mixes
25,soap
97,baking supplies decor
128,tortillas flat bread
10,kitchen supplies
8,bakery desserts
65,protein meal replacements
27,beers coolers
92,baby food formula
129,frozen appetizers sides
109,skin care
12,fresh pasta
123,packaged vegetables fruits
84,milk
53,cream
127,body lotions soap
13,prepared meals
28,red wines
125,trail mix snack mix
99,canned fruit applesauce
30,latino foods
15,packaged seafood
57,granola
85,food storage
40,dog food care
23,popcorn jerky
6,other
54,paper goods
118,first aid
74,dish detergents
33,kosher foods
133,muscles joints pain relief
124,spirits
114,cleaning products
48,breakfast bars pastries
115,water seltzer sparkling water
86,eggs
50,fruit vegetable snacks
55,shave needs
81,canned jarred vegetables
68,bulk grains rice dried goods
88,spreads
106,hot dogs bacon sausage
41,cat food care
46,mint gum
103,ice cream toppings
126,feminine care
14,tofu meat alternatives
102,baby bath body care
34,frozen meat seafood
24,fresh fruits
71,refrigerated pudding desserts
16,fresh herbs
113,frozen juice
73,facial care
7,packaged meat
108,other creams cheeses
20,oral hygiene
62,white wines
1,prepared soups salads
39,seafood counter
76,indian foods
134,specialty wines champagnes
44,eye ear care
36,butter
82,baby accessories
58,frozen breads doughs
32,packaged produce
18,bulk dried fruits vegetables
